Sweep,C+,dropout,layers,learning_rate,loops,tau,weight_decay,mean accuracy,mean test accuracy
afvnm2rn,2.3338873519480536,0.8358815487408646,"[128,128,128]",0.2036951478929722,134,104,0.16990494967057398,0.34370833333333345,0.34438381731349854
afvnm2rn,5.011420540924372,0.5780762234763687,"[64,64,64]",0.32644568817165737,95,459,0.5056921946022711,0.3411458333333335,0.3440824504583632
afvnm2rn,6.585418506826221,0.13142131401968435,[64],0.096138032,118,401,0.3886134720874335,0.34875000000000006,0.34819509249602026
afvnm2rn,17.40942434154267,0.5327329943031505,"[64,64,64]",0.271451837,95,204,0.3761578521868289,0.33568750000000014,0.33578360871713253
afvnm2rn,13.154337408004135,0.8693724339993772,[32],0.041374483025083536,104,398,0.433979778,0.3423055555555557,0.34359224899818863
afvnm2rn,6.805011899734496,0.095653775,[128],0.1594634159737706,107,316,0.3404450132482356,0.3425972222222224,0.34321183509908343
afvnm2rn,4.757425426774188,0.27318348205356324,"[16,16,16]",0.1810004371453461,125,305,0.10365157969437531,0.34777083333333353,0.3490206949552617
afvnm2rn,13.950382218336744,0.5203229680650951,[128],0.047049292809077825,111,232,0.42286604247937143,0.33942361111111125,0.33931327880551143
afvnm2rn,1.8610100008391464,0.16228171681419395,"[64,64]",0.095039798,109,59,0.2576124006507926,0.31912500000000005,0.3167596201350387
afvnm2rn,15.358660735072776,0.5519535770124048,[64],0.15425709516560998,99,17,0.27780261175965537,0.33627083333333346,0.33543887577537473
afvnm2rn,0.6918835352685941,0.059774374,"[128,128]",0.040028841794936314,135,250,0.503013517,0.3495000000000001,0.35355107866278757
afvnm2rn,13.624187012976265,0.4863396199212293,"[128,128]",0.1560444084562273,95,235,0.3959211,0.31970833333333337,0.31641543613108636
afvnm2rn,20.416750303811135,0.6343293305822958,[32],0.017907703,133,207,0.35289227754462993,0.3325902777777779,0.3321150573640008
afvnm2rn,14.31370360804927,0.18880508513609748,"[128,128,128]",0.31894005344570436,108,265,0.2617811949488938,0.3255069444444446,0.32431959159027296
afvnm2rn,11.436649445708555,0.24620158252327323,"[64,64,64]",0.36108628638431106,119,454,0.17519437175135089,0.3347222222222224,0.33353186583960054
afvnm2rn,12.363894590964213,0.793674254,"[64,64]",0.5234509164778417,113,161,0.4828055193091108,0.33123611111111123,0.3297749354998079
afvnm2rn,14.303736683857284,0.20201579372624465,[128],0.006365154,105,156,0.3173032281621652,0.3207430555555556,0.3188999286380853
afvnm2rn,3.593855718515204,0.7152704561995264,[32],0.5311156928988428,137,261,0.5312547078708141,0.3376944444444446,0.3376082779821048
afvnm2rn,18.151646685464502,0.5176003738895208,[64],0.3317438094483147,112,416,0.38747091701147574,0.34820833333333345,0.35143327660976026
afvnm2rn,11.32688672840323,0.6728344561638614,[16],0.13844605134994897,113,476,0.5060340464848078,0.3398541666666668,0.34196464840533586
afvnm2rn,17.131660509301156,0.6870040681067571,"[64,64]",0.23108671702700465,92,216,0.22822096574846237,0.34938888888888897,0.35076137673601593
afvnm2rn,6.2243493711188815,0.31795877928766997,[128],0.027578280485270543,113,362,0.1475239318563093,0.3339375000000001,0.3314876214524896
afvnm2rn,5.217711081929029,0.16591522730775515,"[16,16]",0.27442584801125397,138,2,0.4542382839689122,0.31566666666666676,0.31313333699291873
afvnm2rn,15.243141644615267,0.8318352618134041,"[64,64]",0.47645131144404984,125,97,0.4365604349307031,0.34351388888888906,0.34411209309985197
afvnm2rn,3.290646328,0.7487669312568238,"[32,32]",0.25832058824403326,103,339,0.4278373396111033,0.3370833333333334,0.3383334248229677
afvnm2rn,5.753370541974438,0.022002851044957472,"[32,32]",0.48425815019192187,100,95,0.16234736522478557,0.34706944444444454,0.3492419168908164
afvnm2rn,11.023158235342008,0.49604074880894194,"[32,32,32]",0.1520299038033798,110,481,0.4885682271732104,0.33408333333333345,0.3367316243069661
afvnm2rn,20.737055690521736,0.909646584,"[64,64,64]",0.4855227253777428,124,319,0.3754559401669798,0.34288888888888897,0.34293681725860475
afvnm2rn,8.374930369635589,0.896000397,[128],0.3879685825557278,100,187,0.4489350760119555,0.3355347222222224,0.3358741834550147
afvnm2rn,17.34637863733624,0.46555515856048846,"[32,32]",0.011309516968264283,114,387,0.031450157674146065,0.3234236111111111,0.315029368
afvnm2rn,4.945569973306063,0.1208267224713856,"[128,128,128]",0.46995676820946064,138,429,0.159370875,0.3360208333333334,0.3359675028819236
afvnm2rn,18.350397072951104,0.91929396,"[32,32]",0.5439575604854965,134,416,0.4588141438205931,0.34072916666666686,0.34144974474392065
afvnm2rn,3.199096635776903,0.28947695585581995,"[128,128,128]",0.092044648,119,27,0.3623623810658724,0.32870833333333344,0.32826041609485657
afvnm2rn,15.34583409,0.1952680944284644,"[128,128,128]",0.026736180339265864,115,465,0.073457756,0.3389652777777779,0.340968875
afvnm2rn,1.8416557500036017,0.064598034,"[128,128]",0.4138101105457021,116,412,0.050484186388873614,0.3237708333333334,0.3181467859691497
afvnm2rn,20.22766521036935,0.8660534023328033,"[128,128]",0.048001839,137,375,0.3539485390357419,0.3301250000000001,0.329683263
afvnm2rn,2.232897001651158,0.4416100490812064,[128],0.4375216018936483,128,169,0.4749256958210516,0.3307916666666669,0.33003348520612624
afvnm2rn,10.963188635286064,0.4953893333534988,[128],0.1931728410100025,131,154,0.3492605449090988,0.34215972222222235,0.34348191249931403
afvnm2rn,12.56491111,0.6394021415961593,"[32,32]",0.27208501987102934,96,205,0.12635107282283486,0.34052083333333344,0.3401893835428447
afvnm2rn,14.311892554150722,0.8695769655803971,"[128,128]",0.4516464442797621,114,167,0.5365857195371988,0.3292430555555557,0.32844595707306373
afvnm2rn,4.010836482757982,0.3602214211243129,[128],0.5107938755242862,136,162,0.2771984864226044,0.3398541666666668,0.3419651973431412
afvnm2rn,15.679091967216944,0.7581179603297635,"[128,128]",0.37483571531349286,115,95,0.074943978,0.34081944444444445,0.33967008837898666
afvnm2rn,11.32012681043282,0.060353776,"[64,64,64]",0.47279076177896256,103,184,0.060369286136698425,0.33365972222222223,0.33069111269693147
afvnm2rn,16.21938976258566,0.9837293774256296,"[64,64,64]",0.1126858786581088,101,127,0.3779398535303547,0.3172291666666667,0.31432233627929956
afvnm2rn,10.80167487763724,0.9768962461806212,"[128,128,128]",0.11317005116709346,103,248,0.4183780936765354,0.3320972222222223,0.3312362079376408
afvnm2rn,20.872198341775228,0.3869305666107772,[64],0.5378013778390328,119,18,0.1928877444162506,0.3205416666666667,0.3187621452489433
afvnm2rn,1.5768997745243156,0.5536039652426107,"[32,32]",0.005263152,119,97,0.33452177383949583,0.34465972222222235,0.3420519295163858
afvnm2rn,14.73934276,0.19552188585233535,"[64,64,64]",0.47345112339202405,136,347,0.25658343906401326,0.3295972222222223,0.331233463
afvnm2rn,11.411828402144142,0.18756850798173524,[64],0.20424003034986707,108,82,0.2028945435654636,0.33064583333333336,0.3301196684415657
afvnm2rn,3.8648910793373705,0.30316258275033514,"[128,128]",0.29022055168382455,96,375,0.1456563337450713,0.3326666666666668,0.33450183894164803
afvnm2rn,18.63269387922057,0.448720776,"[128,128]",0.034286045,119,380,0.2891753091480422,0.33565972222222235,0.33576494483175073
afvnm2rn,8.535993133689676,0.7701199905524817,[16],0.008490945,110,182,0.1740296828289973,0.33129166666666676,0.32987484218038104
afvnm2rn,11.593584295200804,0.8279659918585835,[16],0.528849655,99,428,0.014074913375914476,0.4312291666666666,0.4231377284953615
afvnm2rn,17.705396289270798,0.6455582359220723,"[32,32]",0.4233017185011298,138,387,0.4295811512874983,0.3433125000000002,0.3456831530987541
afvnm2rn,18.57256553207413,0.9662633805508938,"[32,32,32]",0.42564020381382855,99,66,0.2309870756299769,0.3367152777777779,0.3350414448043038
afvnm2rn,16.33684683073377,0.22577434202353652,"[128,128]",0.041224865393423314,100,33,0.2494071529622521,0.33152083333333343,0.3296025690289291
afvnm2rn,4.973288869981422,0.23657346109618552,[16],0.2559357295294298,124,454,0.2640092073823845,0.32920833333333344,0.32808804962397775
afvnm2rn,5.041766461,0.4395595930083144,"[32,32]",0.4065089422789806,132,399,0.28242452280363517,0.3371250000000001,0.3378152275347205
afvnm2rn,18.51367420528468,0.12547180909089026,[128],0.14332826206944746,138,180,0.3379227681860898,0.3430694444444446,0.3429741450293683
afvnm2rn,15.476979120007408,0.2670964007800989,"[16,16,16]",0.24728630462651616,108,184,0.5446770426380637,0.3263333333333335,0.32402481198880173
afvnm2rn,13.09369539081048,0.9608844443358924,[32],0.1854252550304457,104,442,0.13129191360674558,0.33822222222222237,0.33678926277652754
afvnm2rn,10.262790224874315,0.7218295364112163,"[16,16,16]",0.3878585316140164,135,95,0.3063875669237312,0.3299722222222224,0.32770049953340297
afvnm2rn,12.631805770952232,0.8438147685867678,"[32,32]",0.38043594,104,258,0.475421903,0.3372708333333335,0.33772904429928097
afvnm2rn,3.789541772943062,0.24249071128667735,"[16,16,16]",0.085416999,96,232,0.094376699,0.320076389,0.3162968655651315
afvnm2rn,6.240054227999909,0.9001144460557124,[16],0.5408065935838519,134,122,0.016299382,0.3604097222222222,0.35512598122632716
afvnm2rn,2.146562259145848,0.19819999142988592,[32],0.508799076,108,15,0.004697902,0.7399166666666668,0.7278882362628315
afvnm2rn,14.069703465391472,0.7343709706097108,"[128,128]",0.384826012,116,72,0.086169322,0.34157638888888897,0.3394856452763903
afvnm2rn,8.403072803977894,0.576796938,[32],0.3139480460489472,106,489,0.046389967,0.35836805555555556,0.3562600867321733
afvnm2rn,3.985841325199293,0.27315377504084654,"[16,16,16]",0.49406631202701246,134,451,0.28455610451978863,0.3235833333333334,0.3227671954767525
afvnm2rn,18.068759036628943,0.089338087,[16],0.022093105805505997,128,294,0.31428983276416117,0.3375000000000002,0.33769446121754426
afvnm2rn,2.747278529891053,0.6245344639932598,"[32,32]",0.22047880545547568,109,25,0.486812917,0.3335208333333335,0.33418235713893635
afvnm2rn,13.201829846576894,0.041963201,[16],0.4992001200266453,106,250,0.30737787329587135,0.3365486111111112,0.33562771038041406
afvnm2rn,16.41433746216037,0.5427255365988174,[32],0.4410769484615836,95,171,0.015236985068193256,0.5302916666666667,0.517295383
afvnm2rn,1.064586701801569,0.4109260552439894,[128],0.45231748557390783,133,390,0.24829259194827036,0.33529861111111126,0.33608332875885166
afvnm2rn,2.7110991206388375,0.097382043,"[32,32,32]",0.30371271514691583,125,114,0.2521263665739368,0.32718750000000013,0.32640116374814737
afvnm2rn,13.930004975639928,0.4438169580019471,[16],0.5207402062067732,129,134,0.000276973,0.7395486111111111,0.7287440303013668
afvnm2rn,4.923650941979143,0.12042444441487256,[32],0.3791438608424652,128,233,0.045373833,0.34247222222222234,0.3374150518746226
afvnm2rn,15.88652470211584,0.4520746937546625,[32],0.524098024,101,286,0.3827057584134816,0.3257500000000001,0.3243695449305594
afvnm2rn,2.7835168323487536,0.41993313592236187,"[32,32,32]",0.22417058172225263,106,273,0.1247526877793219,0.32402083333333337,0.32250974364604496
afvnm2rn,10.83958549379641,0.7149163786267099,[32],0.4837160927569252,130,281,0.3248256169641591,0.33252083333333343,0.33479003128945506
afvnm2rn,9.101489859081614,0.742986802,"[32,32,32]",0.28342199997573864,130,125,0.1084963279615711,0.33840277777777783,0.33884229016852396
afvnm2rn,11.263050620889167,0.905476552,"[128,128]",0.5450667364657118,100,350,0.043076417641152165,0.33604166666666674,0.3312559696986332
afvnm2rn,13.73184454673242,0.45659674851043613,[32],0.4013905202446432,127,441,0.1445861259443927,0.3378125000000001,0.33778778064445314
afvnm2rn,15.364359682477684,0.9848574274422228,"[64,64,64]",0.42501437239047385,138,304,0.4724431161849598,0.3242430555555556,0.3239907778448703
afvnm2rn,14.128577305387672,0.080454586,"[64,64]",0.2206008408047692,94,223,0.4006980705924787,0.34072916666666686,0.34144864686830995
afvnm2rn,0.4629692845179932,0.8679682949974761,[128],0.22660221716224907,131,284,0.4463603611269624,0.3201250000000001,0.31905033759675033
afvnm2rn,8.442364240756387,0.540050349,[16],0.39598816856623226,95,429,0.26495446580411197,0.33856250000000015,0.33984684635230844
afvnm2rn,20.23813710603645,0.4989913733145132,"[16,16,16]",0.3840111967333337,134,171,0.2897934420236736,0.3296458333333335,0.3278294999176593
afvnm2rn,13.385420451983912,0.252211958,"[64,64]",0.22776201794951573,103,20,0.2535051302673526,0.3203194444444445,0.316456058
afvnm2rn,9.376774560020804,0.067702756,"[32,32]",0.13980167480183195,121,418,0.052270826810573774,0.33434027777777786,0.3318268650161938
afvnm2rn,14.760572556960504,0.33159605070782194,[16],0.5219312121845425,93,167,0.29138577232501534,0.33431944444444456,0.3366503815117749
afvnm2rn,12.507296618334362,0.3958080354167966,"[128,128,128]",0.467886075,120,233,0.10440504164143388,0.3290486111111111,0.32721798320250317
afvnm2rn,17.48994049269712,0.8747876604988529,[16],0.2701983229476898,94,59,0.087060476,0.3233750000000001,0.3205966953944118
afvnm2rn,21.014200537648883,0.5506508031288175,"[16,16,16]",0.10799239210208296,100,382,0.1941909635072933,0.3391458333333335,0.3395015644727454
afvnm2rn,5.429023269190385,0.2427048828740105,"[64,64]",0.4092023056422408,134,482,0.47863329517110303,0.32589583333333344,0.3241971784596806
afvnm2rn,16.253290963025634,0.31274219741987136,"[16,16,16]",0.25182328395722103,97,300,0.031933863,0.32300694444444444,0.3181078113849701
afvnm2rn,11.23605336,0.5010695478881685,"[32,32,32]",0.2966377073173899,101,365,0.2762163562037502,0.3348125000000002,0.3363007081297691
afvnm2rn,2.307573936150466,0.735580753,[64],0.1905700377492261,105,237,0.4065633658405444,0.3339583333333336,0.3339243563704234
afvnm2rn,2.1085186572548102,0.5144065878893657,[64],0.30543477493018073,115,382,0.011673286113012226,0.6363402777777779,0.624164791
afvnm2rn,6.642899679568182,0.3735214525705523,[16],0.1892592548717276,127,227,0.079931787,0.33870138888888895,0.33869517483669115
afvnm2rn,18.69510371798634,0.26849531723007947,[32],0.4482432497935512,108,436,0.3942864791966736,0.3473541666666668,0.3490569248504146
afvnm2rn,4.460762771882076,0.081531907,"[128,128,128]",0.3672921943960647,116,369,0.2069710883294144,0.33992361111111125,0.33983257396936944
afvnm2rn,11.567844129447405,0.8151883133231737,"[16,16]",0.4457458860736752,92,188,0.16296373867356936,0.3358402777777779,0.3353038370752594
afvnm2rn,16.57011205605964,0.5908680141482665,[128],0.3707465177274072,98,438,0.1501233815092619,0.3264375000000001,0.32691551847175726
afvnm2rn,15.29983316895709,0.2687397116754141,"[64,64,64]",0.4159994372765589,113,277,0.42381400836777633,0.3326666666666668,0.331806554
afvnm2rn,5.009876545172239,0.6011897444907899,"[128,128]",0.17636406215764794,111,136,0.005460841,0.7391180555555557,0.7276615249492232
afvnm2rn,16.463487065556723,0.18782804833673716,"[64,64,64]",0.028194862640096404,93,295,0.054811761,0.32243750000000004,0.3159466432453203
afvnm2rn,7.580883635900012,0.924802057,[128],0.4519806125074603,132,137,0.5170803308339137,0.33675000000000016,0.3355519569632762
afvnm2rn,6.727919957667979,0.8324931254493505,"[128,128,128]",0.17962719257695697,108,292,0.4236465675819846,0.333527778,0.3341856507657684
afvnm2rn,18.654711571799044,0.6478543178024433,"[32,32,32]",0.20943580165530223,114,83,0.13111103064902566,0.3408263888888891,0.34168578800021976
afvnm2rn,2.219159898422329,0.8882284299758496,"[32,32,32]",0.061949449493962555,121,145,0.07852759,0.3227916666666667,0.3189954438162157
afvnm2rn,1.2825826501268809,0.15849114744138396,[16],0.2884026249240564,115,72,0.5524945287982699,0.3320833333333335,0.3321512872591537
afvnm2rn,11.049888622868384,0.3592251727640986,"[32,32,32]",0.3644121341988928,131,22,0.4322494434644881,0.3207083333333334,0.3187056046549926
afvnm2rn,18.500743884343965,0.3135864967703826,[64],0.2511202190947548,106,8,0.4376735069227467,0.3293472222222223,0.32800131745073285
afvnm2rn,2.1171269031319677,0.9877087481014174,"[32,32,32]",0.4393235582949752,106,56,0.4073444250402448,0.33223611111111123,0.33099906680573105
afvnm2rn,1.207272024,0.4533636955028587,"[16,16]",0.3255113071063432,135,246,0.23437170320390063,0.3302222222222223,0.3276983037821816
afvnm2rn,5.564842041,0.2689539562563463,"[32,32,32]",0.12477509167346418,131,272,0.2691649075370886,0.33093750000000016,0.3299478509084921
afvnm2rn,15.957637504603635,0.7761564986632553,"[64,64]",0.075931068,121,140,0.1267860414449721,0.33432638888888905,0.33453861777460625
afvnm2rn,10.780948195469946,0.9029624226442924,"[32,32,32]",0.5537094794207901,95,301,0.063140716,0.33184722222222235,0.3290036778832958
afvnm2rn,17.18518272334175,0.34054808035785344,"[128,128,128]",0.3287638237811017,112,144,0.5081317415636201,0.3350972222222223,0.33613657572597044
afvnm2rn,20.452525,0.9615842629931828,"[64,64,64]",0.43157263616068287,104,292,0.12483204790868264,0.3329722222222222,0.33336608662238576
afvnm2rn,1.268958299184402,0.4125830658016141,[128],0.33273025667701933,115,183,0.12440039628076038,0.33748611111111126,0.3378459680518198
afvnm2rn,13.884822988181485,0.3686572692902565,[32],0.5455816801803726,116,10,0.23493691495689664,0.3402916666666668,0.3417060986990175
afvnm2rn,12.542220181051167,0.40501773412218944,[32],0.4229860517711809,114,267,0.001481782,0.748736111,0.7375188011198331
afvnm2rn,3.891737032636027,0.174308872,[16],0.4897548558829995,105,396,0.10470598819641114,0.32301388888888893,0.32102486688258225
afvnm2rn,8.609965620538718,0.080400624,[128],0.05521126,128,44,0.15406517657016622,0.33600694444444457,0.33613547785035974
afvnm2rn,1.5517724159636286,0.3643106553186791,"[32,32]",0.47256668546213754,129,139,0.28104979123874807,0.3410277777777779,0.3412740846462097
afvnm2rn,1.4827184984164026,0.9045526168501912,[128],0.5006568333181144,116,74,0.19055300252344204,0.3450277777777779,0.3473678432233629
afvnm2rn,5.758794861642539,0.8177773960686122,"[32,32,32]",0.3061969407483051,105,446,0.093552161,0.33556250000000004,0.33439918757204806
afvnm2rn,15.731760524153666,0.6877670143965126,"[64,64,64]",0.16861265671971715,96,336,0.33148103013029795,0.3506875000000001,0.3499681616072901
afvnm2rn,11.39619189576282,0.5260751602569522,"[16,16,16]",0.34764861723190027,101,28,0.14922712246103154,0.32361111111111124,0.3203156392380743
afvnm2rn,21.168066235187077,0.2045572915701309,"[32,32,32]",0.4390716251462125,92,263,0.5295566809735108,0.33381250000000007,0.3340105396058628
afvnm2rn,5.283692597,0.5087201790300314,[32],0.25274827689261675,121,438,0.045237054,0.3352361111111112,0.3309266070154252
afvnm2rn,12.530307182101566,0.15498078476342048,"[32,32]",0.5353263548475184,92,187,0.2361156657286431,0.3298472222222223,0.33104407970576943
afvnm2rn,6.9327261438161205,0.4558916372147403,[16],0.1991685124794196,115,144,0.3394168132932184,0.34245833333333353,0.34330680133940844
afvnm2rn,15.809038828232634,0.3774491312134673,"[16,16]",0.34617354756602586,115,102,0.037057229,0.340513889,0.33719602569028934
afvnm2rn,13.661062688946238,0.7599860535688006,[16],0.1972476206403921,120,117,0.34096526956627843,0.32847916666666677,0.32851896580117484
afvnm2rn,1.062433310997328,0.3038310686130298,"[128,128]",0.43695470871809006,94,152,0.10670228421166972,0.3256805555555556,0.3222676620738871
afvnm2rn,5.562561994540981,0.3697286735275501,"[32,32,32]",0.25657365772206836,93,469,0.1375692118217513,0.33371527777777793,0.3349700828896088
afvnm2rn,17.655850951227723,0.5958507226217006,"[32,32]",0.3936449790034503,137,387,0.48418392302970215,0.3364722222222224,0.3353856288082562
afvnm2rn,14.95925940951508,0.15937563573130606,"[128,128]",0.19014033772856095,123,492,0.12837188450734494,0.33996527777777785,0.3422835812702422
afvnm2rn,7.308005852,0.8641124261100457,[16],0.22304412681628405,92,225,0.5127286947066694,0.3369722222222224,0.3379041554591867
afvnm2rn,20.114529934119105,0.8200581930238163,[16],0.20598265492364837,98,191,0.46536212503727126,0.3250208333333335,0.3248004611077566
afvnm2rn,7.826770577256472,0.8513704706274882,[16],0.392791848,132,187,0.4388379208751386,0.32115277777777784,0.3184585826425866
afvnm2rn,11.082082686026794,0.085425528,"[64,64,64]",0.2333885744041299,97,270,0.12498242554726652,0.32690277777777793,0.32657407915683156
afvnm2rn,8.088063219624043,0.8361267042708732,"[32,32]",0.38274854558867466,97,105,0.039251638529288584,0.3310555555555556,0.32728111105011803
afvnm2rn,5.999387215769291,0.14384255931804263,"[32,32,32]",0.026773790904572072,96,156,0.29666792967295164,0.3388541666666668,0.33967502881923495
afvnm2rn,10.639611915287338,0.4968561143761976,[16],0.22939781074082324,104,386,0.4428623095897867,0.3379513888888891,0.3372876983037824
afvnm2rn,2.5595267486799487,0.091459783,"[64,64,64]",0.4672987227909272,113,447,0.05174429,0.3314375,0.32752977987594006
afvnm2rn,4.275718971471297,0.8209864490265456,"[16,16,16]",0.2904636379220476,102,288,0.044754833,0.34235416666666674,0.3430054344842729
afvnm2rn,4.420336311691443,0.2869213752687635,"[32,32,32]",0.020826888321769304,134,44,0.14484278373635515,0.34187500000000015,0.3436515342811661
afvnm2rn,19.26088462101387,0.8352735443448929,"[32,32]",0.2601355842008304,112,186,0.5114678504282569,0.3335208333333335,0.33418290607674167
afvnm2rn,6.420179943211017,0.787451262,"[64,64,64]",0.20857521415482105,118,228,0.20515729357778956,0.3399097222222224,0.33967283306801355
afvnm2rn,14.71618618,0.9591851677643092,[32],0.2071560589895768,122,262,0.21858078880840337,0.34442361111111114,0.34449305593676244
afvnm2rn,14.255504663121997,0.7069879877359825,"[16,16,16]",0.2496487220683692,98,105,0.5470424723673514,0.3316458333333334,0.332409837
afvnm2rn,8.555243157,0.1586414246149195,"[16,16]",0.5426759613101858,100,184,0.3196787787816998,0.33856250000000015,0.33984684635230844
afvnm2rn,12.040767132289218,0.036189972393332014,[16],0.3624020304625508,122,44,0.2436136346131218,0.339902778,0.3396409946753034
afvnm2rn,18.976957503759216,0.6578094984896681,[16],0.24557119721907325,125,494,0.5374028516556455,0.34506250000000016,0.34464895427348097
afvnm2rn,4.337402421895994,0.5940247944783438,[64],0.24593227820185976,109,383,0.21594212718227015,0.34631250000000013,0.349748038
afvnm2rn,5.770281714231993,0.017019976850452645,[64],0.4257322078927904,137,395,0.2208176101895026,0.3476597222222223,0.34837514409617404
afvnm2rn,15.318966815043735,0.11752057533126456,"[32,32,32]",0.31313719832008957,110,256,0.053025953,0.330513889,0.3271888894988198
afvnm2rn,10.570120451496836,0.5242803200900172,"[128,128]",0.077685617,94,44,0.1371811412756685,0.3305416666666668,0.33055058461876285
afvnm2rn,20.36094260426512,0.3951777612398935,[128],0.5444216455493278,120,342,0.42462862724230704,0.3371250000000001,0.3378146785969151
afvnm2rn,16.15259797348291,0.790116052,"[128,128,128]",0.42881490426433294,127,278,0.087428705,0.3397013888888889,0.3386583960037327
afvnm2rn,7.896007639919209,0.072491796,"[128,128]",0.12895219987871162,105,152,0.5022829516097885,0.3205625000000001,0.318791788
afvnm2rn,13.238828147864307,0.9863498177433976,"[64,64]",0.517368797,94,22,0.4673703520220916,0.34230555555555564,0.34328868639183197
afvnm2rn,12.268355166039246,0.1274132369850018,"[64,64,64]",0.18555451116567456,97,295,0.1890284584350044,0.3377083333333335,0.3374704945929628
